id,test_id,user_id,timestamp
65,1,81,"2015-11-16 14:24:13.167144"
66,3,81,"2015-11-16 14:24:18.566331"
78,1,85,"2015-11-16 14:56:35.558502"
79,3,85,"2015-11-16 14:58:05.827927"
80,3,85,"2015-11-16 15:01:07.956638"
81,4,85,"2015-11-16 15:01:27.687222"
85,1,87,"2015-11-16 15:55:01.649097"
86,3,87,"2015-11-16 16:14:45.862093"
87,3,87,"2015-11-16 16:18:09.468523"
88,4,87,"2015-11-16 16:19:49.531979"
89,1,89,"2015-11-16 16:26:08.034531"
90,3,89,"2015-11-16 16:28:00.523810"
91,3,89,"2015-11-16 16:33:17.138360"
92,4,89,"2015-11-16 16:33:52.190136"
93,1,90,"2015-11-16 17:37:51.120122"
94,3,90,"2015-11-16 17:39:33.332160"
95,1,91,"2015-11-17 07:21:19.634368"
96,3,91,"2015-11-17 07:22:17.758567"
97,1,92,"2015-11-17 09:11:31.044821"
98,3,92,"2015-11-17 09:14:15.702497"
99,3,92,"2015-11-17 09:19:37.799322"
100,4,92,"2015-11-17 09:20:14.947149"
103,1,97,"2015-11-25 13:20:44.761898"
104,3,97,"2015-11-25 13:20:59.732012"
111,1,102,"2015-11-30 18:50:06.871019"
112,1,103,"2015-11-30 18:55:19.060064"
113,3,103,"2015-11-30 18:57:03.828896"
114,3,103,"2015-11-30 19:02:38.105917"
115,4,103,"2015-11-30 19:02:53.262940"
116,3,102,"2015-11-30 19:05:26.247588"
117,3,102,"2015-11-30 19:13:42.236801"
118,4,102,"2015-11-30 19:14:27.645292"
119,1,105,"2015-11-30 19:25:43.036454"
120,3,105,"2015-11-30 19:26:45.730220"
121,1,106,"2015-11-30 20:53:29.380358"
122,3,106,"2015-11-30 20:55:24.785655"
123,3,106,"2015-11-30 21:00:19.754649"
124,4,106,"2015-11-30 21:00:41.054995"
125,1,111,"2015-12-01 08:18:30.007515"
126,3,111,"2015-12-01 08:18:50.254605"
127,1,109,"2015-12-01 08:20:52.848365"
128,1,112,"2015-12-01 08:29:00.088199"
129,1,114,"2015-12-01 08:30:02.519896"
130,1,115,"2015-12-01 08:32:04.821521"
131,3,112,"2015-12-01 08:34:40.095102"
132,3,114,"2015-12-01 08:36:11.733065"
133,3,115,"2015-12-01 08:36:57.897549"
134,3,115,"2015-12-01 08:41:30.383912"
135,4,115,"2015-12-01 08:41:52.156379"
136,1,120,"2015-12-01 08:42:17.595425"
137,1,121,"2015-12-01 08:44:56.838323"
138,3,120,"2015-12-01 08:45:30.854057"
139,3,121,"2015-12-01 08:46:54.919759"
140,1,118,"2015-12-01 08:48:18.754073"
141,3,121,"2015-12-01 08:52:26.534982"
142,4,121,"2015-12-01 08:52:39.326077"
143,3,118,"2015-12-01 08:55:16.951126"
144,3,118,"2015-12-01 08:56:58.628108"
145,3,118,"2015-12-01 08:57:31.826459"
146,1,122,"2015-12-01 08:57:56.097790"
147,1,123,"2015-12-01 08:58:00.898170"
148,4,118,"2015-12-01 08:58:03.815863"
149,3,122,"2015-12-01 08:59:38.873071"
150,3,123,"2015-12-01 09:01:58.586378"
151,3,122,"2015-12-01 09:02:21.810991"
152,4,122,"2015-12-01 09:02:45.021166"
153,1,119,"2015-12-01 09:06:12.048253"
154,3,123,"2015-12-01 09:09:07.075539"
155,4,123,"2015-12-01 09:09:53.082931"
156,3,119,"2015-12-01 09:10:07.654695"
157,3,119,"2015-12-01 09:14:36.056140"
158,4,119,"2015-12-01 09:14:59.085722"
159,1,124,"2015-12-01 09:17:41.840210"
160,3,124,"2015-12-01 09:19:57.065765"
161,1,127,"2015-12-01 09:26:24.794433"
162,3,127,"2015-12-01 09:30:10.324962"
163,1,128,"2015-12-01 09:37:11.767416"
164,1,130,"2015-12-01 09:37:25.163893"
165,3,127,"2015-12-01 09:37:42.331386"
166,4,127,"2015-12-01 09:38:26.231133"
167,3,130,"2015-12-01 09:38:48.222996"
168,3,128,"2015-12-01 09:40:21.168348"
169,3,130,"2015-12-01 09:41:07.867279"
170,4,130,"2015-12-01 09:41:47.893139"
171,1,132,"2015-12-01 09:43:11.746939"
172,3,132,"2015-12-01 09:44:36.063907"
173,3,132,"2015-12-01 09:47:32.274558"
174,4,132,"2015-12-01 09:47:51.708957"
175,3,128,"2015-12-01 09:47:54.044799"
176,4,128,"2015-12-01 09:48:32.341029"
177,1,134,"2015-12-01 09:49:11.872666"
178,3,134,"2015-12-01 09:51:18.875566"
179,3,134,"2015-12-01 09:56:01.091694"
180,4,134,"2015-12-01 09:56:29.603943"
181,1,135,"2015-12-01 09:58:10.136218"
182,1,135,"2015-12-01 09:58:33.877928"
183,3,135,"2015-12-01 10:00:54.361402"
184,1,136,"2015-12-01 10:07:59.892703"
185,3,136,"2015-12-01 10:10:11.028790"
186,3,136,"2015-12-01 10:13:58.150669"
187,4,136,"2015-12-01 10:14:20.546991"
188,1,138,"2015-12-01 10:23:34.426964"
189,3,138,"2015-12-01 10:25:21.343258"
190,1,139,"2015-12-01 10:27:03.457179"
191,3,138,"2015-12-01 10:27:36.120188"
192,4,138,"2015-12-01 10:28:07.810831"
193,3,139,"2015-12-01 10:29:29.508731"
194,3,139,"2015-12-01 10:35:23.176506"
195,4,139,"2015-12-01 10:35:39.410674"
196,1,143,"2015-12-01 11:00:39.618636"
197,3,143,"2015-12-01 11:03:16.554783"
198,3,143,"2015-12-01 11:12:29.016135"
199,4,143,"2015-12-01 11:13:10.485087"
200,1,146,"2015-12-01 11:33:20.493992"
201,3,146,"2015-12-01 11:35:21.559380"
202,3,146,"2015-12-01 11:40:09.218047"
203,4,146,"2015-12-01 11:40:28.939140"
204,1,147,"2015-12-01 12:03:58.379893"
205,3,147,"2015-12-01 12:06:44.402148"
206,1,148,"2015-12-01 12:06:45.727250"
207,1,149,"2015-12-01 12:19:45.338380"
208,1,150,"2015-12-01 12:34:49.908938"
209,3,150,"2015-12-01 12:38:59.000136"
210,1,151,"2015-12-01 12:50:33.179951"
211,3,150,"2015-12-01 12:51:13.991971"
212,4,150,"2015-12-01 12:52:12.014391"
213,3,151,"2015-12-01 12:54:35.176378"
214,3,151,"2015-12-01 12:57:28.875521"
215,4,151,"2015-12-01 12:57:50.615300"
216,1,153,"2015-12-01 13:19:50.219011"
217,3,153,"2015-12-01 13:21:29.348585"
218,3,153,"2015-12-01 13:29:17.487381"
219,4,153,"2015-12-01 13:29:49.620294"
220,1,144,"2015-12-01 13:37:41.873321"
221,3,144,"2015-12-01 13:39:29.992675"
222,1,155,"2015-12-01 13:47:23.947801"
223,3,144,"2015-12-01 13:48:31.796917"
224,4,144,"2015-12-01 13:48:52.921715"
225,3,155,"2015-12-01 13:49:28.920028"
226,3,155,"2015-12-01 13:52:37.625038"
227,4,155,"2015-12-01 13:53:06.619230"
228,1,157,"2015-12-01 14:12:46.383471"
229,3,157,"2015-12-01 14:14:26.140289"
230,3,157,"2015-12-01 14:14:57.761285"
231,4,157,"2015-12-01 14:15:13.389274"
232,1,158,"2015-12-01 14:48:54.364330"
233,1,159,"2015-12-01 14:51:01.363362"
234,3,158,"2015-12-01 14:52:13.985021"
235,3,159,"2015-12-01 14:53:18.331022"
236,3,159,"2015-12-01 15:05:25.698744"
237,4,159,"2015-12-01 15:05:50.080062"
238,1,160,"2015-12-01 15:52:18.747708"
239,1,145,"2015-12-01 15:54:04.763245"
240,3,160,"2015-12-01 15:54:48.062869"
241,3,160,"2015-12-01 15:57:52.921315"
242,4,160,"2015-12-01 15:59:34.558620"
243,1,164,"2015-12-01 17:24:16.156286"
244,3,164,"2015-12-01 17:25:50.376385"
245,3,164,"2015-12-01 17:26:17.897626"
246,1,163,"2015-12-01 17:40:02.452086"
247,3,163,"2015-12-01 17:41:11.701159"
248,1,166,"2015-12-01 18:17:09.722301"
249,3,166,"2015-12-01 18:19:47.447041"
250,3,166,"2015-12-01 18:23:20.459540"
251,4,166,"2015-12-01 18:25:07.553584"
252,1,168,"2015-12-01 19:01:06.440128"
253,3,168,"2015-12-01 19:03:29.266016"
254,3,168,"2015-12-01 19:06:43.515312"
255,4,168,"2015-12-01 19:07:02.154644"
256,1,170,"2015-12-01 20:16:54.733691"
257,3,170,"2015-12-01 20:20:02.728946"
258,3,170,"2015-12-01 20:41:32.244960"
259,4,170,"2015-12-01 20:42:51.206434"
260,1,171,"2015-12-01 20:52:27.638119"
261,1,173,"2015-12-01 21:15:32.027099"
262,3,173,"2015-12-01 21:17:53.713200"
263,3,173,"2015-12-01 21:24:39.838624"
264,4,173,"2015-12-01 21:25:21.289192"
265,1,176,"2015-12-01 21:46:28.365622"
266,3,176,"2015-12-01 21:48:50.162397"
267,1,172,"2015-12-01 21:53:57.529204"
268,3,176,"2015-12-01 21:54:43.477779"
269,1,177,"2015-12-01 21:55:29.445173"
270,3,177,"2015-12-01 21:57:58.191739"
271,3,172,"2015-12-01 21:59:05.090317"
272,4,176,"2015-12-01 21:59:15.148082"
273,3,172,"2015-12-01 22:23:57.665319"
274,4,172,"2015-12-01 22:32:23.159525"
275,1,180,"2015-12-01 23:01:26.653505"
276,3,180,"2015-12-01 23:02:24.076468"
277,3,180,"2015-12-02 00:04:09.426648"
278,4,180,"2015-12-02 00:04:21.148811"
279,1,182,"2015-12-02 10:10:58.189021"
280,3,182,"2015-12-02 10:12:36.796522"
281,3,182,"2015-12-02 10:21:44.683208"
282,4,182,"2015-12-02 10:22:32.694838"
283,1,183,"2015-12-02 10:26:00.150300"
284,3,183,"2015-12-02 10:27:14.994179"
285,1,184,"2015-12-02 10:28:36.463316"
286,3,183,"2015-12-02 10:31:51.610070"
287,4,183,"2015-12-02 10:32:07.698518"
288,1,186,"2015-12-02 10:33:19.356812"
289,3,186,"2015-12-02 10:35:20.749352"
290,1,187,"2015-12-02 10:40:16.450053"
291,3,187,"2015-12-02 10:42:15.689302"
292,1,188,"2015-12-02 11:04:03.359550"
293,1,189,"2015-12-02 11:39:59.436244"
294,1,190,"2015-12-02 11:58:25.621263"
295,3,190,"2015-12-02 12:00:13.780242"
296,3,190,"2015-12-02 12:05:42.576004"
297,4,190,"2015-12-02 12:06:10.398649"
298,1,191,"2015-12-02 12:10:07.709783"
299,3,191,"2015-12-02 12:13:04.634076"
300,3,191,"2015-12-02 12:17:27.430166"
301,4,191,"2015-12-02 12:17:44.446126"
302,3,187,"2015-12-02 12:47:52.618709"
303,4,187,"2015-12-02 12:48:14.355334"
304,1,192,"2015-12-02 12:59:21.244550"
305,3,192,"2015-12-02 13:01:20.423180"
306,1,193,"2015-12-02 14:23:52.848855"
307,1,194,"2015-12-02 14:24:18.615081"
308,3,194,"2015-12-02 14:26:04.890110"
309,3,193,"2015-12-02 14:26:35.545915"
310,1,196,"2015-12-02 14:30:14.028549"
311,3,193,"2015-12-02 14:31:19.355168"
312,4,193,"2015-12-02 14:31:50.185573"
313,1,197,"2015-12-02 14:32:07.815758"
314,3,196,"2015-12-02 14:32:20.568944"
315,3,197,"2015-12-02 14:34:50.374298"
316,3,197,"2015-12-02 14:42:45.411009"
317,4,197,"2015-12-02 14:43:27.369170"
318,1,198,"2015-12-02 14:48:43.739427"
319,3,198,"2015-12-02 14:50:39.390750"
320,3,198,"2015-12-02 14:51:28.049719"
321,4,198,"2015-12-02 14:51:49.211568"
322,1,204,"2015-12-02 15:01:27.510968"
323,1,195,"2015-12-02 15:02:35.192791"
324,1,200,"2015-12-02 15:02:54.754525"
325,3,204,"2015-12-02 15:03:45.624168"
326,1,203,"2015-12-02 15:04:55.251286"
327,3,200,"2015-12-02 15:05:13.700273"
328,3,204,"2015-12-02 15:07:06.421001"
329,3,203,"2015-12-02 15:07:17.974970"
330,4,204,"2015-12-02 15:07:32.259733"
331,1,205,"2015-12-02 15:10:42.868725"
332,3,205,"2015-12-02 15:12:50.281493"
333,1,207,"2015-12-02 15:18:03.642949"
334,1,208,"2015-12-02 15:19:04.015711"
335,1,202,"2015-12-02 15:20:19.330749"
336,3,195,"2015-12-02 15:21:47.855007"
337,3,202,"2015-12-02 15:21:48.562901"
338,3,207,"2015-12-02 15:22:44.190705"
339,3,195,"2015-12-02 15:28:55.063476"
340,4,195,"2015-12-02 15:31:38.876063"
341,3,208,"2015-12-02 15:44:03.478951"
342,1,210,"2015-12-02 15:55:16.139237"
343,3,210,"2015-12-02 15:58:13.224371"
344,3,203,"2015-12-02 16:01:47.187637"
345,4,203,"2015-12-02 16:02:11.135670"
346,3,200,"2015-12-02 16:05:08.688207"
347,4,200,"2015-12-02 16:05:36.941049"
348,1,211,"2015-12-02 16:18:25.819343"
349,3,211,"2015-12-02 16:20:36.447165"
350,1,212,"2015-12-02 17:43:10.779789"
351,3,212,"2015-12-02 17:44:50.645364"
352,3,212,"2015-12-02 17:51:36.108739"
353,4,212,"2015-12-02 17:52:22.903954"
354,1,213,"2015-12-02 17:52:32.978760"
355,3,213,"2015-12-02 17:54:59.982928"
356,3,213,"2015-12-02 17:58:47.742096"
357,4,213,"2015-12-02 17:59:10.649308"
358,1,214,"2015-12-02 18:17:15.807151"
359,3,214,"2015-12-02 18:30:44.339129"
360,3,214,"2015-12-02 18:37:33.687164"
361,4,214,"2015-12-02 18:38:11.856533"
362,1,216,"2015-12-02 19:07:43.538779"
363,3,216,"2015-12-02 19:10:00.609850"
364,3,216,"2015-12-02 19:14:57.011402"
365,4,216,"2015-12-02 19:15:58.573095"
366,1,219,"2015-12-02 22:08:09.296499"
367,3,219,"2015-12-02 22:11:10.438170"
368,1,220,"2015-12-03 01:05:55.409229"
369,3,220,"2015-12-03 01:10:31.889448"
370,3,220,"2015-12-03 01:15:33.851775"
371,4,220,"2015-12-03 01:16:23.942862"
372,1,221,"2015-12-03 06:21:43.151436"
373,3,221,"2015-12-03 06:24:08.551143"
374,3,221,"2015-12-03 06:31:18.244995"
375,4,221,"2015-12-03 06:31:54.683441"
376,1,222,"2015-12-03 12:16:35.998354"
377,3,222,"2015-12-03 12:18:12.771934"
378,1,223,"2015-12-03 17:17:54.296154"
379,3,223,"2015-12-03 17:21:42.097172"
380,3,223,"2015-12-03 17:31:27.378615"
381,4,223,"2015-12-03 17:32:02.742054"
382,1,225,"2015-12-03 23:15:50.023392"
383,3,225,"2015-12-03 23:17:57.746662"
384,3,225,"2015-12-03 23:28:05.104373"
385,4,225,"2015-12-03 23:28:29.881397"
386,1,226,"2015-12-04 00:15:16.105049"
387,3,226,"2015-12-04 00:19:13.331710"
388,3,226,"2015-12-04 00:21:13.220752"
389,4,226,"2015-12-04 00:21:55.385178"
390,1,227,"2015-12-04 18:54:45.922362"
391,3,227,"2015-12-04 19:12:55.283313"
392,3,227,"2015-12-04 19:19:26.508069"
393,4,227,"2015-12-04 19:23:23.370195"
394,1,228,"2015-12-04 19:49:00.567361"
395,3,228,"2015-12-04 19:53:25.350861"
396,3,228,"2015-12-04 20:08:10.656020"
397,4,228,"2015-12-04 20:09:28.961197"
398,1,229,"2015-12-06 15:33:32.292302"
399,3,229,"2015-12-06 15:35:06.377006"
400,1,231,"2015-12-06 15:35:58.243240"
401,3,229,"2015-12-06 15:36:34.301494"
402,4,229,"2015-12-06 15:37:25.383614"
403,3,231,"2015-12-06 15:40:05.900572"
404,3,231,"2015-12-06 15:41:37.212924"
405,1,231,"2015-12-06 15:41:58.308772"
406,3,231,"2015-12-06 15:42:30.503689"
407,4,231,"2015-12-06 15:42:51.861159"
408,1,232,"2015-12-06 15:45:00.334391"
409,3,232,"2015-12-06 15:47:44.557279"
410,3,232,"2015-12-06 15:49:00.618020"
411,4,232,"2015-12-06 15:49:51.534441"
412,1,233,"2015-12-08 12:45:09.885254"
413,3,233,"2015-12-08 12:48:44.160085"
414,3,233,"2015-12-08 12:57:22.606697"
415,4,233,"2015-12-08 12:58:09.387848"
416,1,234,"2015-12-08 16:05:34.965593"
417,3,234,"2015-12-08 16:07:33.615747"
418,1,236,"2015-12-08 16:19:04.924299"
419,3,236,"2015-12-08 16:20:05.119251"
420,3,236,"2015-12-08 16:22:10.224910"
421,4,236,"2015-12-08 16:22:28.241813"
422,1,240,"2015-12-08 16:26:57.948867"
423,3,240,"2015-12-08 16:29:03.336276"
424,1,237,"2015-12-08 16:30:36.638712"
425,3,240,"2015-12-08 16:31:40.938756"
426,4,240,"2015-12-08 16:32:17.150590"
427,1,241,"2015-12-08 16:32:24.089621"
428,3,237,"2015-12-08 16:36:12.519377"
429,3,237,"2015-12-08 16:40:24.472616"
430,4,237,"2015-12-08 16:41:00.548221"
431,1,243,"2015-12-08 16:45:37.111228"
432,1,245,"2015-12-08 16:47:44.803590"
433,1,242,"2015-12-08 16:48:10.795421"
434,3,243,"2015-12-08 16:48:38.284368"
435,3,242,"2015-12-08 16:49:52.056626"
436,3,245,"2015-12-08 16:49:57.696181"
437,3,245,"2015-12-08 16:51:22.627636"
438,4,245,"2015-12-08 16:51:46.905878"
439,3,243,"2015-12-08 16:54:20.484524"
440,4,243,"2015-12-08 16:55:01.323469"
441,1,246,"2015-12-08 17:05:10.585817"
442,3,246,"2015-12-08 17:11:26.132799"
443,3,246,"2015-12-08 17:17:21.407959"
444,4,246,"2015-12-08 17:18:02.139179"
445,1,247,"2015-12-08 17:38:24.399175"
446,1,247,"2015-12-08 17:41:04.381400"
447,3,247,"2015-12-08 17:46:16.199646"
448,3,247,"2015-12-08 17:47:38.886209"
449,3,247,"2015-12-08 17:47:57.616550"
450,4,247,"2015-12-08 17:48:51.711916"
451,4,247,"2015-12-08 17:48:59.414708"
452,1,248,"2015-12-08 17:58:49.160465"
453,3,248,"2015-12-08 18:01:47.420859"
454,3,248,"2015-12-08 18:08:21.363687"
455,4,248,"2015-12-08 18:09:11.528900"
456,1,251,"2015-12-08 18:41:46.870486"
457,1,252,"2015-12-08 18:43:25.471227"
458,3,251,"2015-12-08 18:43:38.925952"
459,3,252,"2015-12-08 18:43:59.408128"
460,3,251,"2015-12-08 18:56:54.755649"
461,4,251,"2015-12-08 18:57:33.080317"
462,1,256,"2015-12-08 23:48:47.857010"
463,3,256,"2015-12-08 23:51:52.829890"
464,3,256,"2015-12-08 23:57:42.954469"
465,4,256,"2015-12-08 23:58:08.425958"
466,1,257,"2015-12-09 06:54:52.429944"
467,3,257,"2015-12-09 06:57:14.218745"
468,3,257,"2015-12-09 07:00:29.697571"
469,4,257,"2015-12-09 07:01:17.130789"
470,1,258,"2015-12-09 07:20:13.398572"
471,3,258,"2015-12-09 07:23:45.594110"
472,1,260,"2015-12-09 10:50:38.688524"
473,3,260,"2015-12-09 10:54:27.504539"
474,3,260,"2015-12-09 11:04:39.068868"
475,4,260,"2015-12-09 11:05:56.883835"
476,1,261,"2015-12-09 15:00:24.644551"
477,3,261,"2015-12-09 15:03:06.081539"
